date,rx,tx,duration,fault,ts-ticketinfo-service_cpu,ts-ticketinfo-service_memory
2024-03-24 12:52:47,43304.66666666666,50129.66666666666,38.92115464488437,0,24.527446261237504,531972096
2024-03-24 12:53:00,8609.666666666666,174983.33333333334,38.95704891080968,0,24.527446261237504,531972096
2024-03-24 12:53:12,24693.666666666668,29485.33333333333,38.95704891080968,0,24.527446261237504,531972096
2024-03-24 12:53:25,105172.33333333331,120600.0,38.95704891080968,0,24.527446261237504,531972096
2024-03-24 12:53:36,18261.666666666668,19422.666666666668,38.98542600896861,0,23.760831314749023,532303872
2024-03-24 12:53:49,46339.0,48799.0,38.98542600896861,0,23.76083131474903,532303872
2024-03-24 12:54:02,71971.0,77152.0,39.02139487870621,0,23.760831314749023,532303872
2024-03-24 12:54:14,116625.0,135981.0,39.02139487870621,0,23.760831314749023,532303872
2024-03-24 12:54:26,37195.0,64224.0,39.02139487870621,0,23.477491688717087,532303872
2024-03-24 12:54:39,123471.66666666669,135333.33333333334,39.058246597277794,0,24.20228101454092,530149376
2024-03-24 12:54:52,8146.333333333333,8127.666666666667,39.058246597277794,0,24.20228101454092,530149376
2024-03-24 12:55:04,56873.66666666666,66680.33333333333,39.10726083509515,0,24.20228101454092,530149376
2024-03-24 12:55:17,16215.666666666666,18735.33333333333,39.10726083509515,0,24.20228101454092,530149376
2024-03-24 12:55:29,40420.0,264745.6666666667,39.13372169132085,0,24.20204505634429,529891328
2024-03-24 12:55:41,32413.0,35502.333333333336,39.13372169132085,0,24.202045056344293,529891328
2024-03-24 12:55:53,14075.333333333334,13610.666666666666,39.13372169132085,0,24.20204505634429,529891328
2024-03-24 12:56:06,34960.0,41249.333333333336,39.16715380618339,0,24.20204505634429,529891328
2024-03-24 12:56:19,90362.33333333331,104867.0,39.16715380618339,0,18.51291738448149,529891328
2024-03-24 12:56:31,5504.333333333333,5226.333333333333,39.18563528806585,0,23.381819030648977,529907712
2024-03-24 12:56:44,18795.666666666668,21463.0,39.18563528806585,0,23.381819030648977,529907712
2024-03-24 12:56:56,35486.333333333336,41769.0,39.18563528806585,0,23.38181903064897,529907712
2024-03-24 12:57:08,61366.333333333336,66538.33333333333,39.2189492476409,0,23.38181903064897,529907712
2024-03-24 12:57:20,14390.333333333334,14577.333333333334,39.2189492476409,0,23.38529706905754,529907712
2024-03-24 12:57:32,7664.666666666667,7542.666666666667,39.249463112683166,0,23.591033015395368,527798272
2024-03-24 12:57:44,49127.66666666666,53388.66666666666,39.249463112683166,0,23.591033015395368,527798272
2024-03-24 12:57:58,123269.0,298194.6666666667,39.249463112683166,0,23.591033015395368,527798272
2024-03-24 12:58:10,33090.0,34678.333333333336,39.28195818204584,0,23.591033015395368,527798272
2024-03-24 12:58:23,47993.0,54242.66666666666,39.28195818204584,0,12.462666666666818,527798272
2024-03-24 12:58:36,88699.66666666667,99253.33333333331,39.30252387448837,0,24.541529540824676,525705216
2024-03-24 12:58:49,28621.666666666668,28587.666666666668,39.30252387448837,0,24.541529540824676,525705216
2024-03-24 12:59:01,74694.33333333333,140008.66666666666,39.329339657508925,0,24.541529540824676,525705216
2024-03-24 12:59:15,63645.0,73055.33333333333,39.329339657508925,0,19.108307584147656,525705216
2024-03-24 12:59:28,33426.333333333336,164794.66666666666,39.329339657508925,0,17.999479546058478,525705216
2024-03-24 12:59:40,108230.66666666669,118243.66666666669,39.34421219899768,0,24.419868892552188,525725696
2024-03-24 12:59:52,139797.33333333334,151737.66666666666,39.34421219899768,0,24.419868892552188,525725696
2024-03-24 13:00:05,34706.0,40920.333333333336,39.36749727173519,0,24.419868892552188,525725696
2024-03-24 13:00:17,80047.33333333333,92420.0,39.36749727173519,0,23.940232743589668,525725696
2024-03-24 13:00:29,34600.666666666664,258082.66666666663,39.41478161472748,0,23.268827129371804,523767808
2024-03-24 13:00:44,26162.0,23343.0,39.41478161472748,0,23.268827129371804,523767808
2024-03-24 13:00:55,32697.33333333333,49450.333333333336,39.41478161472748,0,23.268827129371804,523767808
2024-03-24 13:01:08,75983.0,83871.66666666667,39.43465163445477,0,23.268827129371804,523767808
2024-03-24 13:01:20,105573.33333333331,120025.66666666669,39.43465163445477,0,13.651344444444804,523767808
2024-03-24 13:01:32,89892.66666666667,98435.66666666669,39.45718428216356,0,23.84855259136365,525746176
2024-03-24 13:01:44,8613.0,8133.666666666667,39.45718428216356,0,23.84855259136365,525746176
2024-03-24 13:01:56,20982.0,24858.33333333333,39.45718428216356,0,23.84855259136365,525746176
2024-03-24 13:02:08,3174.333333333333,3238.333333333333,39.4826222013832,0,23.84855259136365,525746176
2024-03-24 13:02:21,21044.33333333333,22794.0,39.4826222013832,0,19.190367179445253,525746176
2024-03-24 13:02:34,50300.333333333336,56896.0,39.50323501981811,0,24.67711836823268,524840960
2024-03-24 13:02:48,186.0,2240.0,39.50323501981811,0,24.67711836823268,524840960
2024-03-24 13:02:59,66131.33333333333,298172.0,39.519453450671584,0,24.67711836823268,524840960
2024-03-24 13:03:12,55359.0,58606.66666666666,39.519453450671584,0,24.67711836823268,524840960
2024-03-24 13:03:25,48230.0,58352.0,39.519453450671584,0,19.1944642593396,524840960
2024-03-24 13:03:38,30459.33333333333,32905.0,39.544841634151936,0,23.614965837830955,524873728
2024-03-24 13:03:50,112723.0,122887.0,39.544841634151936,0,23.61496583783096,524873728
2024-03-24 13:04:03,46381.66666666666,51476.66666666666,39.57336523125997,0,23.61496583783096,524873728
2024-03-24 13:04:15,5890.666666666667,6832.333333333333,39.57336523125997,0,23.61496583783096,524873728
2024-03-24 13:04:28,56996.66666666666,279488.0,39.58493553494683,0,21.714907042798934,522776576
2024-03-24 13:04:40,60778.66666666666,66071.33333333333,39.58493553494683,0,21.714907042798934,522776576
2024-03-24 13:04:52,113205.0,133233.66666666666,39.58493553494683,0,21.714907042798934,522776576
2024-03-24 13:05:04,13241.0,14892.666666666666,39.605949310306144,0,21.714907042798934,522776576
2024-03-24 13:05:17,59060.333333333336,62686.0,39.605949310306144,0,21.714907042798934,522776576
2024-03-24 13:05:32,131724.0,145972.0,39.639620858350014,0,24.382111371993183,522813440
2024-03-24 13:05:44,8723.0,8221.666666666666,39.639620858350014,0,24.382111371993183,522813440
2024-03-24 13:05:56,34618.333333333336,37272.66666666666,39.639620858350014,0,24.382111371993183,522813440
2024-03-24 13:06:08,75900.66666666667,85479.0,39.65793685837288,0,24.382111371993183,522813440
2024-03-24 13:06:20,137867.0,153827.0,39.65793685837288,0,24.382111371993183,522813440
2024-03-24 13:06:33,55483.333333333336,58669.0,39.67506849315067,0,25.81129367157145,520794112
2024-03-24 13:06:45,339.6666666666667,302.0,39.67506849315067,0,25.81129367157145,520794112
2024-03-24 13:06:56,398.6666666666667,370.3333333333333,39.67506849315067,0,25.81129367157145,520794112
2024-03-24 15:02:31,769994.0,841025.3333333334,0.0,1,0.923575188621562,631074816
2024-03-24 15:02:42,588328.0,830098.3333333334,91.14779874213832,1,0.923575188621562,631074816
2024-03-24 15:02:53,499184.6666666667,550518.3333333334,91.14779874213832,1,0.714255851323708,631074816
2024-03-24 15:03:05,530692.3333333334,581003.3333333334,91.14779874213832,1,283.2365415986949,696029184
2024-03-24 15:03:16,478165.0,522868.6666666667,82.76171485543364,1,283.23654159869494,696029184
2024-03-24 15:03:27,479027.0,531703.0,82.76171485543364,1,283.23654159869494,696029184
2024-03-24 15:03:40,429344.6666666667,471535.6666666667,82.76171485543364,1,283.23654159869494,696029184
2024-03-24 15:03:51,326386.6666666667,355381.6666666667,73.24637681159415,1,283.23654159869494,696029184
2024-03-24 15:04:03,302010.3333333333,328476.0,73.24637681159415,1,534.1309133742008,677568512
2024-03-24 15:04:15,270019.6666666667,291400.3333333333,66.22415413533835,1,534.1309133742008,677568512
2024-03-24 15:04:27,355716.6666666667,388166.6666666667,66.22415413533835,1,534.1309133742008,677568512
2024-03-24 15:04:38,397764.3333333333,427879.3333333333,66.22415413533835,1,534.1309133742008,677568512
2024-03-24 15:04:49,311982.0,347497.3333333333,60.29452054794524,1,335.93488888888885,677568512
2024-03-24 15:05:00,244969.3333333333,268007.3333333333,60.29452054794524,1,577.3762416572766,644071424
2024-03-24 15:05:13,254570.66666666663,457191.6666666667,55.54386750223807,1,577.3762416572768,644071424
2024-03-24 15:05:25,123981.66666666669,135119.33333333334,55.54386750223807,1,577.3762416572766,644071424
2024-03-24 15:05:36,223929.66666666663,247976.66666666663,55.54386750223807,1,577.3762416572766,644071424
2024-03-24 15:05:49,226511.66666666663,250073.66666666663,51.45631067961165,1,577.3762416572766,644071424
2024-03-24 15:06:00,200508.0,218381.3333333333,51.45631067961165,1,548.2255291407712,614596608
2024-03-24 15:06:12,149427.0,344240.0,48.85535900104058,1,548.2255291407712,614596608
2024-03-24 15:06:23,123781.66666666669,133621.0,48.85535900104058,1,548.2255291407712,614596608
2024-03-24 15:06:36,213663.0,233433.0,48.85535900104058,1,548.2255291407712,614596608
2024-03-24 15:06:48,153150.66666666666,166535.66666666666,46.846504559270514,1,296.58721111111106,614596608
2024-03-24 15:07:00,235319.0,260854.66666666663,46.846504559270514,1,537.2158440582596,584871936
2024-03-24 15:07:12,223700.3333333333,428269.0,45.055583003952535,1,537.2158440582596,584871936
2024-03-24 15:07:24,148369.66666666666,162735.0,45.055583003952535,1,537.2158440582596,584871936
2024-03-24 15:07:36,106318.0,116197.0,45.055583003952535,1,537.2158440582596,584871936
2024-03-24 15:07:49,135691.33333333334,149167.66666666666,43.18756073858111,1,432.7370621194459,584871936
2024-03-24 15:08:01,162254.66666666666,178695.33333333334,43.18756073858111,1,533.8586393289842,562307072
2024-03-24 15:08:13,131532.0,141361.0,41.90833333333328,1,533.8586393289842,562307072
2024-03-24 15:08:24,206133.0,221981.0,41.90833333333328,1,533.8586393289842,562307072
2024-03-24 15:08:36,195767.66666666663,218457.3333333333,41.90833333333328,1,533.8586393289842,562307072
2024-03-24 15:08:48,100556.0,108295.0,40.44328703703707,1,531.7847762962107,562307072
2024-03-24 15:09:00,132774.33333333334,146803.66666666666,40.44328703703707,1,529.1017490482185,547110912
2024-03-24 15:09:12,136297.66666666666,332527.6666666667,39.493456678700326,1,529.1017490482184,547110912
2024-03-24 15:09:24,69077.0,76441.33333333333,39.493456678700326,1,529.1017490482184,547110912
2024-03-24 15:09:36,133188.66666666666,142134.0,39.493456678700326,1,529.1017490482184,547110912
2024-03-24 15:09:48,169350.0,185499.66666666663,38.53222222222216,1,411.90532867250704,547110912
2024-03-24 15:09:59,67381.33333333333,72736.66666666667,38.53222222222216,1,524.8266127665341,532398080
2024-03-24 15:10:10,60466.66666666666,66831.33333333333,38.53222222222216,1,524.8266127665341,532398080
2024-03-24 15:10:22,93660.0,101648.0,37.54156010230173,1,524.8266127665341,532398080
2024-03-24 15:10:34,149418.33333333334,164316.66666666666,37.54156010230173,1,524.8266127665341,532398080
2024-03-24 15:10:46,132651.0,150127.33333333334,36.72240802675576,1,524.8266127665341,532398080
2024-03-24 15:10:58,87694.0,95905.33333333331,36.72240802675576,1,523.2920096852298,517754880
2024-03-24 15:11:10,145577.66666666666,159030.0,36.72240802675576,1,523.2920096852298,517754880
2024-03-24 15:11:22,110470.33333333331,118906.33333333331,35.80578512396694,1,523.2920096852298,517754880
2024-03-24 15:11:34,61555.66666666666,65691.0,35.80578512396694,1,523.2920096852297,517754880
2024-03-24 15:11:45,160927.33333333334,173622.66666666666,34.81823720552391,1,523.2920096852298,517754880
2024-03-24 15:11:57,108676.66666666669,118968.0,34.81823720552391,1,522.6352456291966,517754880
2024-03-24 15:12:09,95504.33333333331,103130.66666666669,34.81823720552391,1,521.6738249418246,513576960
2024-03-24 15:12:20,147979.33333333334,161502.66666666666,33.78318584070791,1,521.6738249418246,513576960
2024-03-24 15:12:32,50038.0,50796.333333333336,33.78318584070791,0,521.6738249418246,513576960
2024-03-24 15:12:45,82419.33333333333,88125.0,35.02290345313604,0,521.6738249418246,513576960
2024-03-24 15:13:01,118459.66666666669,128549.0,35.02290345313604,0,434.6206216501852,504135680
2024-03-24 15:13:13,168735.66666666666,358852.6666666667,36.16295483061481,0,434.6206216501853,504135680
2024-03-24 15:13:25,112767.66666666669,123443.33333333331,36.16295483061481,0,434.6206216501853,504135680
2024-03-24 15:13:37,169111.0,183484.3333333333,36.16295483061481,0,434.6206216501853,504135680
2024-03-24 15:13:49,131350.33333333334,141438.66666666666,37.534492273730685,0,328.5538734954668,504135680
2024-03-24 15:14:02,125309.0,139183.0,37.534492273730685,0,179.05671472860612,497823744
2024-03-24 15:14:14,80271.33333333333,82062.0,38.6535152409046,0,179.05671472860612,497823744
2024-03-24 15:14:27,99843.66666666669,108681.0,38.6535152409046,0,179.05671472860612,497823744
2024-03-24 15:14:39,149816.0,162771.66666666666,38.6535152409046,0,179.05671472860612,497823744
2024-03-24 15:14:51,113247.66666666669,123396.0,39.320786516853886,0,59.28554816569034,497823744
2024-03-24 15:15:03,118597.66666666669,126481.66666666669,39.320786516853886,0,60.2093690959667,493375488
2024-03-24 15:15:15,48074.333333333336,53154.333333333336,39.72557172557171,0,60.20936909596671,493375488
2024-03-24 15:15:28,162189.66666666666,181606.66666666663,39.72557172557171,0,60.2093690959667,493375488
2024-03-24 15:15:41,123086.66666666669,319082.6666666667,40.27761795166853,0,61.228455220961614,493375488
2024-03-24 15:15:54,138010.66666666666,152308.0,40.27761795166853,0,61.228455220961614,493375488
2024-03-24 15:16:06,86732.0,90905.0,40.27761795166853,0,59.89932875076633,489160704
2024-03-24 15:16:18,78073.33333333333,82072.66666666667,40.54102472232175,0,59.89932875076633,489160704
2024-03-24 15:16:30,63164.66666666666,69489.66666666667,40.54102472232175,0,59.89932875076633,489160704
2024-03-24 15:16:42,107116.0,304067.3333333333,40.889149363697214,0,59.89932875076634,489160704
2024-03-24 15:16:54,97192.0,104297.66666666669,40.889149363697214,0,58.48379787748055,489160704
2024-03-24 15:17:06,107055.33333333331,112489.33333333331,40.889149363697214,0,57.798628234560624,487354368
2024-03-24 15:17:19,133590.0,150558.0,41.25548417424004,0,57.798628234560624,487354368
2024-03-24 15:17:31,69347.66666666667,76886.66666666667,41.25548417424004,0,57.79862823456064,487354368
2024-03-24 15:17:43,80258.0,269843.6666666667,41.56157379964429,0,46.02320131811203,487354368
2024-03-24 15:17:55,98314.0,111151.33333333331,41.56157379964429,0,28.97282222222215,487354368
2024-03-24 15:18:07,85068.33333333333,90520.33333333331,41.56157379964429,0,56.489986429247054,485007360
2024-03-24 15:18:19,118615.66666666669,127417.33333333331,41.701537147736936,0,56.489986429247054,485007360
2024-03-24 15:18:31,86597.33333333333,91717.66666666669,41.701537147736936,0,56.489986429247054,485007360
2024-03-24 15:18:44,47795.0,46878.0,41.973129251700655,0,56.489986429247054,485007360
2024-03-24 15:18:55,123904.33333333331,132185.66666666666,41.973129251700655,0,56.24125186446507,485007360
2024-03-24 15:19:08,71383.33333333333,75989.66666666667,41.973129251700655,0,53.65266594124069,482934784
2024-03-24 15:19:22,39825.0,42562.0,42.106584093872186,0,53.65266594124069,482934784
2024-03-24 15:19:35,30132.666666666668,31074.666666666668,42.106584093872186,0,53.65266594124069,482934784
2024-03-24 15:19:47,105718.0,118654.0,42.29823573573572,0,29.357455555555767,482934784
2024-03-24 15:19:59,59654.333333333336,65969.0,42.29823573573572,0,50.80392434476265,483205120
2024-03-24 15:20:11,59750.66666666666,250765.3333333333,42.39937986381322,0,50.80392434476265,483205120
2024-03-24 15:20:24,74847.33333333333,81499.66666666667,42.39937986381322,0,50.80392434476265,483205120
2024-03-24 15:20:38,124633.66666666669,128221.33333333331,42.39937986381322,0,50.80392434476265,483205120
2024-03-24 15:20:49,96878.66666666669,106566.66666666669,42.5026439482961,0,50.80392434476265,483205120
2024-03-24 15:21:01,81746.66666666667,86251.0,42.5026439482961,0,49.83945540427903,480841728
2024-03-24 15:21:13,67915.0,259309.66666666663,42.661535859269264,0,49.83945540427903,480841728
2024-03-24 15:21:25,85445.0,95386.66666666669,42.661535859269264,0,49.83945540427903,480841728
2024-03-24 15:21:37,105021.66666666669,120868.33333333331,42.661535859269264,0,49.83945540427903,480841728
2024-03-24 15:21:49,66714.0,72077.0,42.79247230067346,0,38.18131398361581,480841728
2024-03-24 15:22:02,153243.33333333334,167476.66666666666,42.79247230067346,0,49.7319642096294,478769152
2024-03-24 15:22:14,82618.0,89242.33333333333,42.89522058823529,0,49.7319642096294,478769152
2024-03-24 15:22:26,111259.33333333331,120341.33333333331,42.89522058823529,0,49.7319642096294,478769152
2024-03-24 15:22:38,101261.66666666669,112761.66666666669,42.89522058823529,0,49.7319642096294,478769152
2024-03-24 15:22:50,82688.66666666667,90420.0,42.95314083080039,0,49.7319642096294,478769152
2024-03-24 15:23:02,149046.33333333334,161501.0,42.95314083080039,0,50.32701493035813,476659712
2024-03-24 15:23:14,80409.0,85989.66666666667,43.051136363636346,0,50.32701493035813,476659712
2024-03-24 15:23:27,19270.33333333333,21922.666666666668,43.051136363636346,0,50.32701493035813,476659712
2024-03-24 15:23:41,39645.333333333336,229072.66666666663,43.17581786875836,0,50.32701493035813,476659712
2024-03-24 15:23:56,74716.33333333333,79868.0,43.17581786875836,0,49.199130733157794,476659712
2024-03-24 15:24:07,70935.66666666667,79110.33333333333,43.17581786875836,0,46.80886482636926,476733440
2024-03-24 15:24:19,106194.0,113635.33333333331,43.28200259355316,0,46.80886482636927,476733440
2024-03-24 15:24:31,129590.66666666669,136097.33333333334,43.28200259355316,0,46.80886482636927,476733440
2024-03-24 15:24:45,111397.33333333331,126311.33333333331,43.31814079422384,0,46.80886482636927,476733440
2024-03-24 15:24:57,53447.66666666666,59944.66666666666,43.31814079422384,0,47.36532720819916,476753920
2024-03-24 15:25:10,84814.0,278850.6666666667,43.34962141222047,0,47.36532720819916,476753920
2024-03-24 15:25:22,50007.0,55737.0,43.34962141222047,0,47.36532720819916,476753920
2024-03-24 15:25:34,63723.333333333336,68010.33333333333,43.34962141222047,0,47.36532720819916,476753920
2024-03-24 15:25:46,65598.0,71349.0,43.4537955206018,0,47.36532720819916,476753920
2024-03-24 15:25:58,60889.0,63758.0,43.4537955206018,0,48.232946814428544,474656768
2024-03-24 15:26:10,113948.33333333331,305507.0,43.49017558528425,0,48.232946814428544,474656768
2024-03-24 15:26:22,36433.0,39163.0,43.49017558528425,0,48.232946814428544,474656768
2024-03-24 15:26:34,26860.0,30604.666666666668,43.49017558528425,0,48.232946814428544,474656768
2024-03-24 15:26:47,35661.0,38725.66666666666,43.54272385005726,0,48.232946814428544,474656768
2024-03-24 15:26:59,55811.66666666666,60648.333333333336,43.54272385005726,0,43.59832632492336,474660864
2024-03-24 15:27:11,67720.0,258929.66666666663,43.58679169992016,0,43.59832632492336,474660864
2024-03-24 15:27:23,64589.0,68480.33333333333,43.58679169992016,0,43.59832632492336,474660864
2024-03-24 15:27:36,123966.33333333331,137944.0,43.58679169992016,0,43.59832632492336,474660864
2024-03-24 15:27:48,62628.333333333336,67351.0,43.59203941194867,0,43.59832632492336,474660864
2024-03-24 15:28:01,57205.333333333336,62828.66666666666,43.59203941194867,0,42.074799439928505,474710016
2024-03-24 15:28:13,77338.0,272020.6666666667,43.6461851396991,0,42.074799439928505,474710016
2024-03-24 15:28:25,82537.33333333333,93965.33333333331,43.6461851396991,0,42.074799439928505,474710016
2024-03-24 15:28:38,94025.33333333331,101019.0,43.6461851396991,0,42.074799439928505,474710016
2024-03-24 15:28:50,61670.0,68464.33333333333,43.68762249359263,0,33.86466201310524,474710016
2024-03-24 15:29:03,60288.333333333336,67663.33333333333,43.68762249359263,0,41.25739723836438,472862720
2024-03-24 15:29:16,58333.66666666666,65397.0,43.702208061647866,0,41.25739723836438,472862720
2024-03-24 15:29:29,52620.0,56952.333333333336,43.702208061647866,0,41.25739723836438,472862720
2024-03-24 15:29:42,79891.0,272587.0,43.733799330129614,0,41.25739723836438,472862720
2024-03-24 15:29:54,125024.66666666669,128467.66666666669,43.733799330129614,0,32.26637894519382,472862720
2024-03-24 15:30:07,120514.33333333331,125375.66666666669,43.733799330129614,0,40.7886666783826,475000832
2024-03-24 15:30:19,51404.66666666666,55307.0,43.74392423159401,0,40.7886666783826,475000832
2024-03-24 15:30:31,33752.0,37710.66666666666,43.74392423159401,0,40.7886666783826,475000832
2024-03-24 15:30:45,141607.66666666666,154068.0,43.75315700855898,0,32.702653414948884,475000832
2024-03-24 15:30:56,163020.66666666666,172936.66666666666,43.75315700855898,0,30.48647261336062,475000832
2024-03-24 15:31:09,56115.66666666666,60258.0,43.75315700855898,0,39.99403237373203,472637440
2024-03-24 15:31:21,144892.33333333334,152709.33333333334,43.8131954938865,0,39.99403237373203,472637440
2024-03-24 15:31:34,59259.333333333336,61157.0,43.8131954938865,0,39.99403237373203,472637440
2024-03-24 15:31:46,21482.666666666668,22858.33333333333,43.83126517399512,0,39.99403237373203,472637440
2024-03-24 15:31:57,31580.33333333333,36031.333333333336,43.83126517399512,0,39.12822585074599,472666112
2024-03-24 15:32:11,55810.66666666666,245640.3333333333,43.84470955735743,0,39.128225850745984,472666112
2024-03-24 15:32:24,84549.66666666667,88046.66666666667,43.84470955735743,1,39.128225850745984,472666112
2024-03-24 15:32:36,85042.0,90037.66666666667,43.84470955735743,1,39.128225850745984,472666112
2024-03-24 15:32:47,153319.33333333334,159986.66666666666,44.53284579498169,1,39.91163445739826,472666112
2024-03-24 15:32:59,142980.66666666666,138582.66666666666,44.53284579498169,1,40.79693025123164,470659072
2024-03-24 15:33:10,55943.333333333336,63563.66666666666,44.53284579498169,1,40.79693025123163,470659072
2024-03-24 15:33:22,49047.66666666666,53037.0,45.37453962219317,1,40.79693025123164,470659072
2024-03-24 15:33:34,100819.66666666669,108895.33333333331,45.37453962219317,1,40.79693025123164,470659072
2024-03-24 15:33:45,90684.33333333331,97025.33333333331,46.08880915003365,1,41.65912796988565,470659072
2024-03-24 15:33:57,118926.33333333331,122570.33333333331,46.08880915003365,1,41.65912796988565,470659072
2024-03-24 15:34:08,51426.66666666666,60682.0,46.08880915003365,1,42.15895107183774,468594688
2024-03-24 15:34:20,89460.0,96269.33333333331,46.73632501327667,1,42.15895107183773,468594688
2024-03-24 15:34:32,85555.66666666667,91871.66666666669,46.73632501327667,1,42.15895107183773,468594688
2024-03-24 15:34:44,72419.66666666667,72296.33333333333,47.31971518028482,1,42.15895107183773,468594688
2024-03-24 15:34:55,119090.0,137122.33333333334,47.31971518028482,1,33.89093442240036,468594688
2024-03-24 15:35:07,34858.333333333336,39900.333333333336,47.31971518028482,1,42.07213736787333,466542592
2024-03-24 15:35:19,183479.66666666663,192324.66666666663,47.89541183239045,1,42.07213736787333,466542592
2024-03-24 15:35:30,155132.66666666666,173915.33333333334,47.89541183239045,1,42.07213736787333,466542592
2024-03-24 15:35:42,74179.66666666667,268476.0,48.40383911412096,1,42.07213736787333,466542592
2024-03-24 15:35:54,89303.66666666667,94532.66666666669,48.40383911412096,1,32.75908757154015,466542592
2024-03-24 15:36:06,103171.33333333331,106709.33333333331,48.40383911412096,1,42.27729124590835,461058048
2024-03-24 15:36:18,54805.66666666666,59573.0,48.76825941569868,1,42.27729124590835,461058048
2024-03-24 15:36:30,142774.0,143175.66666666666,48.76825941569868,1,42.27729124590835,461058048
2024-03-24 15:36:42,91862.66666666669,288833.6666666667,49.18063412986572,1,42.27729124590835,461058048
2024-03-24 15:36:54,101953.33333333331,111576.66666666669,49.18063412986572,1,33.45372079733189,461058048
2024-03-24 15:37:06,104439.33333333331,109978.33333333331,49.18063412986572,1,38.16874181937181,458190848
2024-03-24 15:37:17,84845.0,94676.66666666669,49.44784774973452,1,38.16874181937181,458190848
2024-03-24 15:37:29,49309.0,56074.66666666666,49.44784774973452,1,38.16874181937181,458190848
2024-03-24 15:37:40,184906.66666666663,363014.6666666667,49.7347108091024,1,38.16874181937181,458190848
2024-03-24 15:37:52,107102.66666666669,110903.33333333331,49.7347108091024,1,33.80693540464184,458190848
2024-03-24 15:38:04,186131.66666666663,200945.0,49.7347108091024,1,35.153202765573724,456122368
2024-03-24 15:38:15,20670.666666666668,22108.666666666668,50.33551699716709,1,35.153202765573724,456122368
2024-03-24 15:38:27,123121.0,129578.33333333331,50.33551699716709,1,35.153202765573724,456122368
2024-03-24 15:38:39,139358.33333333334,156460.0,50.33551699716709,1,35.153202765573724,456122368
2024-03-24 15:38:51,34547.0,33622.0,52.87274618585293,1,20.780944444444717,456122368
2024-03-24 15:39:02,25628.0,24278.0,52.87274618585293,1,38.48232740195643,457359360
2024-03-24 15:39:13,121402.66666666669,124712.33333333331,55.44802564967923,1,38.48232740195643,457359360
2024-03-24 15:39:26,125555.33333333331,121705.0,55.44802564967923,1,38.48232740195643,457359360
2024-03-24 15:39:38,25389.666666666668,26231.666666666668,55.44802564967923,1,38.48232740195643,457359360
2024-03-24 15:39:50,89885.33333333333,86680.66666666667,57.58937437934463,1,38.48232740195643,457359360
2024-03-24 15:40:02,28187.0,28198.666666666668,57.58937437934463,1,37.870884785580245,453214208
2024-03-24 15:40:13,96449.33333333331,291270.3333333333,59.90887096774179,1,37.870884785580245,453214208
2024-03-24 15:40:25,87823.0,95893.33333333331,59.90887096774179,1,37.870884785580245,453214208
2024-03-24 15:40:36,95349.0,94803.33333333331,59.90887096774179,1,37.870884785580245,453214208
2024-03-24 15:40:48,76501.33333333333,87823.66666666667,61.95501730103793,1,35.84982509156013,453214208
2024-03-24 15:41:00,57381.66666666666,58899.66666666666,61.95501730103793,1,35.85581181851841,451162112
2024-03-24 15:41:12,54447.66666666666,242174.3333333333,64.11923076923077,1,35.85581181851841,451162112
2024-03-24 15:41:24,61917.333333333336,68957.0,64.11923076923077,1,35.85581181851841,451162112
2024-03-24 15:41:37,10871.666666666666,12615.333333333334,64.11923076923077,1,35.85581181851841,451162112
2024-03-24 15:41:48,158458.33333333334,170098.66666666666,65.76719975859993,1,35.85581181851841,451162112
2024-03-24 15:41:59,11760.666666666666,11296.333333333334,65.76719975859993,1,35.74867421586947,448831488
2024-03-24 15:42:11,15271.333333333334,199780.0,67.75487588652473,1,35.74867421586947,448831488
2024-03-24 15:42:22,60702.66666666666,69089.0,67.75487588652473,1,35.74867421586947,448831488
2024-03-24 15:42:34,56286.0,59825.66666666666,67.75487588652473,0,35.74867421586947,448831488
2024-03-24 15:42:46,54412.333333333336,60081.66666666666,68.54197133664806,0,35.74867421586947,448831488
2024-03-24 15:42:59,48932.0,52385.333333333336,68.54197133664806,0,34.76244900655679,443768832
2024-03-24 15:43:13,40723.333333333336,230636.3333333333,68.13868613138686,0,34.76244900655679,443768832
2024-03-24 15:43:24,59283.333333333336,61155.333333333336,68.13868613138686,0,34.76244900655679,443768832
2024-03-24 15:43:37,58150.66666666666,65499.333333333336,68.13868613138686,0,34.76244900655679,443768832
2024-03-24 15:43:48,122538.0,131066.33333333331,67.82668800931319,0,34.76244900655679,443768832
2024-03-24 15:44:00,44243.333333333336,49776.66666666666,67.82668800931319,0,36.056614911276746,441708544
2024-03-24 15:44:12,73515.33333333333,266976.6666666667,67.56012749927557,0,36.056614911276746,441708544
2024-03-24 15:44:24,41659.333333333336,44402.333333333336,67.56012749927557,0,36.056614911276746,441708544
2024-03-24 15:44:37,131306.33333333334,141287.66666666666,67.56012749927557,0,36.056614911276746,441708544
2024-03-24 15:44:48,39145.66666666666,42626.66666666666,67.3094138030608,0,28.593095939169743,441708544
2024-03-24 15:45:01,68563.66666666667,76536.66666666667,67.3094138030608,0,35.9089238256309,443957248
2024-03-24 15:45:15,54384.66666666666,58591.66666666666,66.9943739180612,0,35.9089238256309,443957248
2024-03-24 15:45:27,21942.0,26212.33333333333,66.9943739180612,0,35.9089238256309,443957248
2024-03-24 15:45:40,34343.666666666664,38678.333333333336,66.9943739180612,0,35.9089238256309,443957248
