date,rx,tx,duration,fault,ts-user-service_cpu,ts-user-service_memory
2024-03-22 16:19:45,1663.6666666666667,1792.3333333333333,18.818075801749263,0,10.287696963372674,689901568
2024-03-22 16:19:57,12768.0,10379.333333333334,18.818075801749263,0,10.287696963372674,689901568
2024-03-22 16:20:08,2509.0,3319.333333333333,18.818075801749263,0,7.286964780371908,689901568
2024-03-22 16:20:19,10925.666666666666,8797.333333333334,18.7966472303207,0,7.019444356797842,689897472
2024-03-22 16:20:31,887.6666666666666,676.0,18.7966472303207,0,7.019444356797842,689897472
2024-03-22 16:20:43,9951.333333333334,63810.66666666666,18.768221574344025,0,7.019444356797842,689897472
2024-03-22 16:20:55,124.33333333333331,73.33333333333333,18.768221574344025,0,7.019444356797842,689897472
2024-03-22 16:21:06,2344.0,1882.0,18.768221574344025,0,6.753699073855383,689897472
2024-03-22 16:21:17,13349.666666666666,11160.333333333334,18.74067055393585,0,6.342155682933734,690159616
2024-03-22 16:21:28,5064.333333333333,4126.333333333333,18.74067055393585,0,6.342155682933734,690159616
2024-03-22 16:21:40,7314.666666666667,5848.666666666667,18.74067055393585,0,6.342155682933735,690159616
2024-03-22 16:21:52,8993.0,7188.666666666667,18.71224489795917,0,6.342155682933734,690159616
2024-03-22 16:22:04,158.0,144.0,18.71224489795917,0,6.342155682933734,690159616
2024-03-22 16:22:15,12518.333333333334,10066.666666666666,18.682944606414,0,6.594148155559911,689901568
2024-03-22 16:22:29,8811.0,7176.666666666667,18.682944606414,0,6.594148155559911,689901568
2024-03-22 16:22:40,2421.333333333333,1901.3333333333333,18.682944606414,0,6.594148155559911,689901568
2024-03-22 16:22:52,428.3333333333333,1257.3333333333333,18.656905594405583,0,6.594148155559911,689901568
2024-03-22 16:23:03,1118.3333333333333,2643.333333333333,18.656905594405583,0,6.594148155559911,689901568
2024-03-22 16:23:15,1385.3333333333333,701.3333333333334,18.62937062937062,0,7.75354411533498,679952384
2024-03-22 16:23:26,5864.0,5271.333333333333,18.62937062937062,0,7.75354411533498,679952384
2024-03-22 16:23:38,3964.6666666666665,4021.6666666666665,18.62937062937062,0,7.75354411533498,679952384
2024-03-22 16:23:50,8731.0,7022.666666666667,18.60445804195803,0,7.75354411533498,679952384
2024-03-22 16:24:01,1942.0,1999.6666666666667,18.60445804195803,0,6.247385864497345,679952384
2024-03-22 16:24:14,6603.333333333333,61239.66666666666,18.58041958041957,0,7.0486195074285,679952384
2024-03-22 16:24:25,898.6666666666666,686.0,18.58041958041957,0,7.048619507428498,679952384
2024-03-22 16:24:37,9466.0,7594.0,18.58041958041957,0,7.048619507428498,679952384
2024-03-22 16:24:49,0.0,0.0,18.549388111888103,0,7.048619507428498,679952384
2024-03-22 16:25:00,5657.666666666667,4506.0,18.549388111888103,0,7.048619507428498,679952384
2024-03-22 16:25:12,596.6666666666666,958.6666666666666,18.521416083916076,0,6.185769109603024,679952384
2024-03-22 16:25:24,1860.0,1486.6666666666667,18.521416083916076,0,6.184010211913041,679956480
2024-03-22 16:25:35,0.0,0.0,18.521416083916076,0,6.184010211913041,679956480
2024-03-22 16:25:47,7164.0,6193.0,18.491695804195796,0,6.184010211913041,679956480
2024-03-22 16:26:00,5627.666666666667,4506.0,18.491695804195796,0,4.792267733609945,679956480
2024-03-22 16:26:12,11469.333333333334,9754.0,18.491695804195796,0,4.957118061988793,679956480
2024-03-22 16:26:23,3436.333333333333,3183.6666666666665,18.46896853146852,0,6.166384534236335,679952384
2024-03-22 16:26:34,7987.333333333333,6424.666666666667,18.46896853146852,0,6.166384534236335,679952384
2024-03-22 16:26:45,8528.666666666666,6915.333333333333,18.444493006993,0,6.166384534236335,679952384
2024-03-22 16:26:56,8102.0,6593.333333333333,18.444493006993,0,6.166384534236335,679952384
2024-03-22 16:27:08,8030.333333333333,7394.666666666667,18.444493006993,0,6.166384534236335,679952384
2024-03-22 16:27:20,1699.0,1310.6666666666667,18.41958041958041,0,6.121252386944448,679956480
2024-03-22 16:27:31,4115.0,4103.0,18.41958041958041,0,6.121252386944448,679956480
2024-03-22 16:27:43,4825.333333333333,59325.0,18.39903846153845,0,6.121252386944448,679956480
2024-03-22 16:27:54,3321.333333333333,2660.6666666666665,18.39903846153845,0,6.121252386944448,679956480
2024-03-22 16:28:05,6354.666666666667,5077.333333333333,18.39903846153845,0,4.894476892945946,679956480
2024-03-22 16:28:17,2389.0,1904.0,18.376748251748246,0,5.9550168870728,679952384
2024-03-22 16:28:28,6583.333333333333,5279.0,18.376748251748246,0,5.9550168870728,679952384
2024-03-22 16:28:41,3021.0,2890.0,18.376748251748246,0,5.9550168870728,679952384
2024-03-22 16:28:52,7314.0,6271.0,18.3548951048951,0,5.9550168870728,679952384
2024-03-22 16:29:05,3840.6666666666665,3107.333333333333,18.3548951048951,0,4.70915291658608,679952384
2024-03-22 16:29:16,22.0,22.0,18.331730769230766,0,5.915938433337144,679952384
2024-03-22 16:29:27,1200.0,1428.3333333333333,18.331730769230766,0,5.915938433337144,679952384
2024-03-22 16:29:39,2424.333333333333,1933.3333333333333,18.331730769230766,0,5.915938433337144,679952384
2024-03-22 16:29:52,1893.0,1498.6666666666667,18.31158998252766,0,5.915938433337144,679952384
2024-03-22 16:30:03,202.0,166.0,18.31158998252766,0,5.973269760858062,679952384
2024-03-22 16:30:14,8851.0,62529.333333333336,18.29455445544553,0,6.424448397414973,680050688
2024-03-22 16:30:25,0.0,0.0,18.29455445544553,0,6.424448397414973,680050688
2024-03-22 16:30:37,4748.0,3808.0,18.29455445544553,0,6.424448397414973,680050688
2024-03-22 16:30:49,924.6666666666666,676.0,18.266161910308668,0,6.424448397414973,680050688
2024-03-22 16:31:00,9830.333333333334,8348.333333333334,18.266161910308668,0,5.494533346411396,680050688
2024-03-22 16:31:13,4627.333333333333,59371.66666666666,18.243011065812457,0,5.333898142486216,680050688
2024-03-22 16:31:24,4051.6666666666665,3229.333333333333,18.243011065812457,0,6.544071326965928,680050688
2024-03-22 16:31:35,5440.333333333333,4398.666666666667,18.243011065812457,0,6.544071326965928,680050688
2024-03-22 16:31:47,22.0,22.0,18.22204426324985,0,6.544071326965928,680050688
2024-03-24 12:06:57,17499.333333333332,13995.0,0.0,1,1.4170486900437178,696639488
2024-03-24 12:07:08,26129.666666666668,23596.666666666668,37.18749999999993,1,1.3640994987025576,696639488
2024-03-24 12:07:20,19598.0,17029.666666666668,37.18749999999993,1,154.76375967507084,746913792
2024-03-24 12:07:31,14039.333333333334,64964.0,9.569999999999991,1,154.76375967507084,746913792
2024-03-24 12:07:43,15929.333333333334,13719.0,9.569999999999991,1,154.76375967507084,746913792
2024-03-24 12:07:55,19434.666666666668,18244.33333333333,9.569999999999991,1,154.76375967507087,746913792
2024-03-24 12:08:07,9675.333333333334,7752.666666666667,8.740740740740728,1,281.94692409342895,746913792
2024-03-24 12:08:19,11225.0,10344.0,8.740740740740728,1,441.6432706715708,731914240
2024-03-24 12:08:31,10165.0,63135.0,8.4375,1,441.6432706715708,731914240
2024-03-24 12:08:43,5743.666666666667,5534.333333333333,8.4375,1,441.6432706715708,731914240
2024-03-24 12:08:55,12323.666666666666,11327.333333333334,8.4375,1,441.6432706715708,731914240
2024-03-24 12:09:06,6679.333333333333,6226.333333333333,7.967741935483867,1,441.6432706715708,731914240
2024-03-24 12:09:18,6448.0,5641.333333333333,7.967741935483867,1,521.0729685624735,732045312
2024-03-24 12:09:30,11929.0,62884.66666666666,7.750000000000007,1,521.0729685624735,732045312
2024-03-24 12:09:42,9670.666666666666,8297.666666666666,7.750000000000007,1,521.0729685624735,732045312
2024-03-24 12:09:54,7556.0,6650.333333333333,7.750000000000007,1,521.0729685624735,732045312
2024-03-24 12:10:06,8095.333333333333,7562.0,8.486111111111098,1,521.0729685624735,732045312
2024-03-24 12:10:19,8922.0,8074.0,8.486111111111098,1,513.217882853538,736440320
2024-03-24 12:10:31,6923.0,59767.0,8.777027027027033,1,513.217882853538,736440320
2024-03-24 12:10:43,8134.333333333333,7549.666666666667,8.777027027027033,1,513.217882853538,736440320
2024-03-24 12:10:56,4481.666666666667,3576.0,8.777027027027033,1,513.217882853538,736440320
2024-03-24 12:11:08,3441.6666666666665,3980.0,9.184210526315784,1,513.217882853538,736440320
2024-03-24 12:11:20,6325.0,5602.333333333333,9.184210526315784,1,508.9790709763184,736690176
2024-03-24 12:11:33,5628.666666666667,5379.0,9.03125,1,508.9790709763184,736690176
2024-03-24 12:11:45,7235.666666666667,5900.0,9.03125,1,508.9790709763184,736690176
2024-03-24 12:11:58,4292.333333333333,4319.333333333333,9.03125,1,508.9790709763184,736690176
2024-03-24 12:12:10,6616.666666666667,5795.333333333333,8.98295454545454,1,289.57734444444446,736690176
2024-03-24 12:12:23,8593.0,6981.333333333333,8.98295454545454,1,506.5117912900576,736423936
2024-03-24 12:12:35,3490.6666666666665,4141.666666666667,8.952127659574455,1,506.5117912900576,736423936
2024-03-24 12:12:47,296.6666666666667,180.66666666666663,8.952127659574455,1,506.5117912900576,736423936
2024-03-24 12:13:00,5766.666666666667,58585.66666666666,8.703124999999996,1,506.5117912900576,736423936
2024-03-24 12:13:13,5568.333333333333,4464.666666666667,8.703124999999996,1,505.5775264294645,736423936
2024-03-24 12:13:24,5937.333333333333,5338.0,8.703124999999996,1,509.1728057509752,743337984
2024-03-24 12:13:37,7319.666666666667,5848.666666666667,8.418367346938776,1,509.1728057509752,743337984
2024-03-24 12:13:49,4980.666666666667,3946.0,8.418367346938776,1,509.1728057509753,743337984
2024-03-24 12:14:01,3783.0,57675.333333333336,8.843137254901944,1,509.1728057509752,743337984
2024-03-24 12:14:13,44.0,44.0,8.843137254901944,1,513.4019522631543,743337984
2024-03-24 12:14:25,3593.0,3412.0,8.843137254901944,1,511.92737720566674,743366656
2024-03-24 12:14:37,6499.0,5140.666666666667,9.249999999999991,1,511.92737720566674,743366656
2024-03-24 12:14:48,6587.0,6191.0,9.249999999999991,1,511.92737720566674,743366656
2024-03-24 12:15:00,9249.0,61506.333333333336,9.686274509803916,1,409.8739435494709,743366656
2024-03-24 12:15:12,6215.333333333333,5033.333333333333,9.686274509803916,1,377.8471980232876,743366656
2024-03-24 12:15:24,5048.0,4112.333333333333,9.686274509803916,1,509.0654427132005,743366656
2024-03-24 12:15:36,5055.0,4542.0,9.411764705882351,1,509.0654427132005,743366656
2024-03-24 12:15:47,1823.6666666666667,1490.6666666666667,9.411764705882351,1,509.0654427132005,743366656
2024-03-24 12:15:59,4181.0,4168.333333333333,9.411764705882351,1,509.0654427132005,743366656
2024-03-24 12:16:11,5731.0,4783.333333333333,9.254807692307692,1,509.0654427132005,743366656
2024-03-24 12:16:22,4262.0,3785.3333333333335,9.254807692307692,1,506.04862976689714,743362560
2024-03-24 12:16:35,4056.3333333333335,3317.333333333333,9.754629629629624,1,506.04862976689714,743362560
2024-03-24 12:16:48,4032.6666666666665,3214.6666666666665,9.754629629629624,0,506.04862976689714,743362560
2024-03-24 12:17:00,7392.0,59752.66666666666,9.739864864864856,0,390.9050206413185,743362560
2024-03-24 12:17:12,4716.666666666667,3830.0,9.739864864864856,0,503.1492274692504,743362560
2024-03-24 12:17:24,7620.333333333333,7502.333333333333,9.739864864864856,0,372.5317575597519,740052992
2024-03-24 12:17:36,4276.666666666667,3533.6666666666665,9.90765765765765,0,372.5317575597519,740052992
2024-03-24 12:17:48,150.33333333333334,85.33333333333333,9.90765765765765,0,372.5317575597519,740052992
2024-03-24 12:17:59,4075.6666666666665,4146.333333333333,9.90765765765765,0,372.5317575597519,740052992
2024-03-24 12:18:10,11288.0,9677.0,10.455357142857094,0,245.78009236673452,740052992
2024-03-24 12:18:22,0.0,23.33333333333333,10.455357142857094,0,134.33282054827632,740061184
2024-03-24 12:18:34,2582.6666666666665,2026.0,10.950000000000044,0,134.33282054827632,740061184
2024-03-24 12:18:47,5709.0,4607.0,10.950000000000044,0,134.33282054827632,740061184
2024-03-24 12:18:59,5873.0,58613.66666666666,12.522727272727147,0,134.33282054827632,740061184
2024-03-24 12:19:11,6478.0,5171.666666666667,12.522727272727147,0,4.770899999999756,740061184
2024-03-24 12:19:22,6204.666666666667,5011.333333333333,12.522727272727147,0,7.967681662670764,740052992
2024-03-24 12:19:34,4990.333333333333,5299.666666666667,11.727272727272604,0,7.967681662670764,740052992
2024-03-24 12:19:47,5680.333333333333,4646.0,11.727272727272604,0,7.967681662670764,740052992
2024-03-24 12:20:00,7932.0,60385.66666666666,11.045454545454422,0,7.967681662670764,740052992
2024-03-24 12:20:12,5452.333333333333,4398.666666666667,11.045454545454422,0,8.008619731724735,740052992
2024-03-24 12:20:24,5135.333333333333,4157.666666666667,11.045454545454422,0,7.737309259945443,740061184
2024-03-24 12:20:37,908.0,731.6666666666666,12.779411764705763,0,7.737309259945443,740061184
2024-03-24 12:20:49,1860.0,1473.3333333333333,12.779411764705763,0,7.737309259945443,740061184
2024-03-24 12:21:02,5075.0,57920.0,13.192857142857063,0,7.737309259945443,740061184
2024-03-24 12:21:15,3426.6666666666665,3354.0,13.192857142857063,0,7.591754012090803,740065280
2024-03-24 12:21:26,8040.0,6577.0,13.192857142857063,0,7.591754012090803,740065280
2024-03-24 12:21:39,2808.6666666666665,4080.3333333333335,13.833333333333258,0,7.591754012090803,740065280
2024-03-24 12:21:51,1191.0,1819.6666666666667,13.833333333333258,0,7.591754012090803,740065280
2024-03-24 12:22:02,7639.333333333333,59847.333333333336,15.644736842105155,0,7.591754012090803,740065280
2024-03-24 12:22:14,250.0,258.0,15.644736842105155,0,9.166003356509425,740048896
2024-03-24 12:22:25,4185.666666666667,3455.6666666666665,15.644736842105155,0,9.166003356509425,740048896
2024-03-24 12:22:38,904.0,708.0,15.151315789473577,0,9.166003356509425,740048896
2024-03-24 12:22:50,1883.0,2337.6666666666665,15.151315789473577,0,9.166003356509425,740048896
2024-03-24 12:23:02,5575.666666666667,58105.0,16.057692307692307,0,9.166003356509425,740048896
2024-03-24 12:23:14,5100.0,5414.666666666667,16.057692307692307,0,13.523086465499269,740110336
2024-03-24 12:23:26,8206.666666666666,6585.0,16.057692307692307,0,13.523086465499269,740110336
2024-03-24 12:23:38,7269.666666666667,5826.666666666667,16.769230769230735,0,13.523086465499269,740110336
2024-03-24 12:23:49,4859.333333333333,4417.666666666667,16.769230769230735,0,13.523086465499269,740110336
2024-03-24 12:24:01,6272.666666666667,58556.0,17.34615384615381,0,13.523086465499269,740110336
2024-03-24 12:24:13,2389.0,1904.0,17.34615384615381,0,13.871405312978194,740143104
2024-03-24 12:24:25,4340.0,3934.3333333333335,17.34615384615381,0,13.871405312978194,740143104
2024-03-24 12:24:38,4271.333333333333,3447.0,17.353658536585332,0,13.871405312978194,740143104
2024-03-24 12:24:51,4287.333333333333,4245.333333333333,17.353658536585332,0,13.871405312978194,740143104
2024-03-24 12:25:04,251.0,669.0,18.72093023255814,0,13.871405312978194,740143104
2024-03-24 12:25:16,3523.333333333333,2840.6666666666665,18.72093023255814,0,8.680772853439748,740147200
2024-03-24 12:25:28,2467.333333333333,1967.3333333333333,18.72093023255814,0,8.680772853439748,740147200
2024-03-24 12:25:41,7517.666666666667,6438.666666666667,18.406976744186014,0,8.680772853439748,740147200
2024-03-24 12:25:52,1559.3333333333333,1269.3333333333333,18.406976744186014,0,8.680772853439748,740147200
2024-03-24 12:26:04,2547.0,2048.0,18.880681818181724,0,8.680772853439748,740147200
2024-03-24 12:26:16,5938.333333333333,4790.0,18.880681818181724,0,6.174727155053831,740147200
2024-03-24 12:26:29,1797.3333333333333,1857.6666666666667,18.880681818181724,0,6.174727155053831,740147200
2024-03-24 12:26:41,1855.6666666666667,1493.3333333333333,19.847826086956463,0,6.174727155053831,740147200
2024-03-24 12:26:55,3502.0,2912.0,19.847826086956463,0,6.174727155053831,740147200
2024-03-24 12:27:08,4758.333333333333,3837.3333333333335,20.03124999999997,0,4.952894443237616,740147200
2024-03-24 12:27:19,3334.6666666666665,3533.6666666666665,20.03124999999997,0,7.052068161957156,740270080
2024-03-24 12:27:32,2989.333333333333,56061.333333333336,19.71874999999997,0,7.052068161957157,740270080
2024-03-24 12:27:45,5858.666666666667,6124.0,19.71874999999997,0,7.052068161957157,740270080
2024-03-24 12:27:58,1592.6666666666667,1269.3333333333333,19.71874999999997,0,5.758601326584848,740270080
2024-03-24 12:28:09,3765.3333333333335,2923.6666666666665,20.469387755101984,0,5.839610278914341,740270080
2024-03-24 12:28:24,1160.0,1464.0,20.469387755101984,0,7.200053897246673,740368384
2024-03-24 12:28:35,5725.0,5568.333333333333,20.61999999999989,0,7.200053897246673,740368384
2024-03-24 12:28:48,22.0,22.0,20.61999999999989,0,7.200053897246673,740368384
2024-03-24 12:29:00,8348.0,60634.0,20.84499999999989,0,7.200053897246673,740368384
2024-03-24 12:29:11,301.6666666666667,223.66666666666663,20.84499999999989,0,6.752573936585217,740368384
2024-03-24 12:29:23,5718.0,5039.0,20.84499999999989,0,7.380264732276542,740417536
2024-03-24 12:29:35,3387.333333333333,2704.6666666666665,21.7794117647058,0,7.380264732276542,740417536
2024-03-24 12:29:49,4159.0,3810.3333333333335,21.7794117647058,0,7.380264732276542,740417536
2024-03-24 12:30:01,3830.0,56834.333333333336,21.971153846153847,0,6.368886587821487,740417536
2024-03-24 12:30:13,4003.6666666666665,3195.333333333333,21.971153846153847,0,7.786476470537648,740466688
2024-03-24 12:30:27,796.3333333333334,634.6666666666666,21.971153846153847,0,7.786476470537647,740466688
2024-03-24 12:30:41,4205.0,3875.6666666666665,22.11111111111109,0,7.786476470537647,740466688
2024-03-24 12:30:54,353.3333333333333,304.3333333333333,22.11111111111109,0,7.786476470537647,740466688
2024-03-24 12:31:06,180.0,144.0,21.569444444444343,0,7.786476470537647,740466688
2024-03-24 12:31:19,1812.0,1406.0,21.569444444444343,0,6.8633381287784125,740466688
2024-03-24 12:31:33,0.0,0.0,22.218181818181744,0,6.8633381287784125,740466688
2024-03-24 12:31:44,1761.3333333333333,1435.3333333333333,22.218181818181744,0,6.8633381287784125,740466688
2024-03-24 12:31:56,2720.333333333333,2230.333333333333,22.218181818181744,0,6.8633381287784125,740466688
2024-03-24 12:32:08,3178.0,2584.333333333333,22.409090909090907,0,6.8633381287784125,740466688
2024-03-24 12:32:20,4282.333333333333,3377.333333333333,22.409090909090907,0,5.844384623849822,740470784
2024-03-24 12:32:32,3826.0,56745.66666666666,22.74999999999998,0,5.844384623849822,740470784
2024-03-24 12:32:44,1949.6666666666667,3311.6666666666665,22.74999999999998,0,5.844384623849822,740470784
2024-03-24 12:32:56,4943.333333333333,4072.3333333333335,22.74999999999998,0,5.844384623849822,740470784
2024-03-24 12:33:08,195.33333333333331,596.0,22.6160714285714,0,3.0846111111113967,740470784
2024-03-24 12:33:20,1721.0,1332.6666666666667,22.6160714285714,0,5.09772736784816,740470784
2024-03-24 12:33:33,1029.6666666666667,1248.0,22.723214285714285,0,5.09772736784816,740470784
2024-03-24 12:33:47,2455.0,1970.0,22.723214285714285,0,5.09772736784816,740470784
2024-03-24 12:34:00,8591.0,61929.66666666666,23.138392857142783,0,5.09772736784816,740470784
2024-03-24 12:34:11,1076.0,858.3333333333334,23.138392857142783,0,5.03097056278302,740470784
2024-03-24 12:34:24,1204.0,1461.6666666666667,23.138392857142783,0,5.220918202136926,740466688
2024-03-24 12:34:36,1592.6666666666667,1269.3333333333333,23.105263157894665,0,5.220918202136926,740466688
2024-03-24 12:34:49,904.0,708.0,23.105263157894665,0,5.220918202136926,740466688
2024-03-24 12:35:01,3804.0,56745.0,22.65948275862064,0,5.220918202136926,740466688
2024-03-24 12:35:13,2543.333333333333,2034.6666666666667,22.65948275862064,0,4.896079015709439,740495360
2024-03-24 12:35:25,5131.333333333333,4134.333333333333,22.65948275862064,0,4.896079015709439,740495360
2024-03-24 12:35:37,6237.333333333333,5077.333333333333,23.0344827586206,0,4.896079015709439,740495360
2024-03-24 12:35:49,124.33333333333331,73.33333333333333,23.0344827586206,0,4.896079015709439,740495360
2024-03-24 12:36:01,4156.0,56767.0,23.409482758620666,0,4.896079015709439,740495360
2024-03-24 12:36:15,2626.0,2105.0,23.409482758620666,0,4.946953874473471,740495360
2024-03-24 12:36:28,4778.0,3808.0,23.409482758620666,0,4.946953874473471,740495360
2024-03-24 12:36:41,2624.6666666666665,2083.6666666666665,23.29661016949145,0,4.946953874473471,740495360
2024-03-24 12:36:53,1480.3333333333333,764.6666666666666,23.29661016949145,0,4.946953874473471,740495360
2024-03-24 12:37:06,668.0,166.0,24.199152542372858,0,4.946953874473471,740495360
2024-03-24 12:37:18,801.6666666666666,661.3333333333334,24.199152542372858,0,6.536920181556618,740659200
2024-03-24 12:37:30,5527.0,59459.66666666666,27.18749999999943,0,6.536920181556618,740659200
2024-03-24 12:37:43,4088.0,3214.6666666666665,27.18749999999943,0,6.536920181556618,740659200
2024-03-24 12:37:56,2720.333333333333,2186.333333333333,27.18749999999943,0,6.536920181556618,740659200
2024-03-24 12:38:08,947.6666666666666,795.0,30.624999999999147,0,7.42656633404198,740659200
2024-03-24 12:38:21,3177.0,2546.0,30.624999999999147,0,6.514799655840537,740646912
2024-03-24 12:38:33,2673.333333333333,2178.6666666666665,28.74999999999943,0,6.514799655840536,740646912
2024-03-24 12:38:45,1126.3333333333333,1360.6666666666667,28.74999999999943,0,6.514799655840536,740646912
2024-03-24 12:38:59,3117.333333333333,2540.333333333333,28.74999999999943,0,6.514799655840536,740646912
2024-03-24 12:39:12,128.33333333333334,63.333333333333336,38.74999999999886,0,5.633328588825081,740646912
2024-03-24 12:39:25,4453.0,3634.3333333333335,38.74999999999886,0,5.372289041701757,740638720
2024-03-24 12:39:38,124.33333333333331,73.33333333333333,40.15624999999972,0,5.372289041701757,740638720
2024-03-24 12:39:51,146.33333333333334,95.33333333333331,40.15624999999972,0,5.372289041701757,740638720
2024-03-24 12:40:05,4082.3333333333335,3341.0,37.96874999999886,0,4.327550437879598,740638720
2024-03-24 12:40:17,2361.0,1926.0,37.96874999999886,0,5.569582478002874,740667392
2024-03-24 12:40:30,6052.666666666667,58609.333333333336,38.74999999999886,0,5.569582478002874,740667392
2024-03-24 12:40:42,4172.0,3766.0,38.74999999999886,0,5.569582478002874,740667392
2024-03-24 12:40:54,1149.6666666666667,961.0,38.74999999999886,0,5.569582478002874,740667392
2024-03-24 12:41:07,796.3333333333334,634.6666666666666,45.78124999999886,0,4.340290534264226,740667392
2024-03-24 12:41:19,2389.0,1904.0,45.78124999999886,0,5.8605264259111625,740655104
2024-03-24 12:41:31,6810.666666666667,59330.66666666666,41.56249999999915,0,5.8605264259111625,740655104
2024-03-24 12:41:43,3313.6666666666665,2602.0,41.56249999999915,0,5.8605264259111625,740655104
2024-03-24 12:41:56,3613.6666666666665,3436.0,41.56249999999915,0,5.8605264259111625,740655104
2024-03-24 12:42:07,124.33333333333331,73.33333333333333,42.91666666666616,0,5.700436122769641,740655104
2024-03-24 12:42:20,1683.6666666666667,1342.6666666666667,42.91666666666616,0,5.639222840747843,740659200
2024-03-24 12:42:32,3359.6666666666665,56200.66666666666,41.38888888888788,0,5.639222840747843,740659200
2024-03-24 12:42:46,2776.0,2706.6666666666665,41.38888888888788,0,5.639222840747843,740659200
2024-03-24 12:42:58,3898.3333333333335,3173.333333333333,41.38888888888788,0,5.639222840747843,740659200
2024-03-24 12:43:09,275.6666666666667,233.66666666666663,36.66666666666616,0,5.583722313067249,740659200
2024-03-24 12:43:23,908.0,698.0,36.66666666666616,0,5.17095995401434,740663296
2024-03-24 12:43:35,4980.0,3974.0,38.47222222222197,0,5.17095995401434,740663296
2024-03-24 12:43:48,796.3333333333334,634.6666666666666,38.47222222222197,0,5.17095995401434,740663296
2024-03-24 12:44:01,4564.333333333333,57918.0,40.69444444444344,0,4.7316509769794655,740663296
2024-03-24 12:44:14,3471.6666666666665,2746.0,40.69444444444344,0,5.02171461978525,740925440
2024-03-24 12:44:27,6281.333333333333,5099.333333333333,40.69444444444344,0,5.02171461978525,740925440
2024-03-24 12:44:40,4997.666666666667,4041.6666666666665,45.12499999999932,0,5.02171461978525,740925440
2024-03-24 12:44:52,952.0,720.0,45.12499999999932,0,5.02171461978525,740925440
2024-03-24 12:45:03,1687.6666666666667,1332.6666666666667,46.749999999999545,0,5.02171461978525,740925440
2024-03-24 12:45:16,1166.6666666666667,1873.0,46.749999999999545,0,4.85696280203641,740659200
2024-03-24 12:45:28,0.0,0.0,46.749999999999545,0,4.85696280203641,740659200
2024-03-24 12:45:41,1852.6666666666667,2477.333333333333,46.363636363635536,0,4.856962802036411,740659200
2024-03-24 12:45:54,3600.333333333333,2928.333333333333,46.363636363635536,0,4.856962802036411,740659200
2024-03-24 12:46:06,1008.6666666666666,1303.6666666666667,47.272727272726655,0,4.856962802036411,740659200
2024-03-24 12:46:18,1592.6666666666667,1269.3333333333333,47.272727272726655,0,4.4714900862033815,740663296
2024-03-24 12:46:30,1154.6666666666667,54788.333333333336,45.227272727271895,0,4.4714900862033815,740663296
2024-03-24 12:46:42,981.6666666666666,755.0,45.227272727271895,0,4.4714900862033815,740663296
2024-03-24 12:46:55,2101.333333333333,2159.6666666666665,45.227272727271895,0,4.4714900862033815,740663296
2024-03-24 12:47:07,818.3333333333334,656.6666666666666,41.47727272727273,0,4.4714900862033815,740663296
2024-03-24 12:47:21,1788.0,1865.3333333333333,41.47727272727273,0,4.4913201748771625,740663296
2024-03-24 12:47:33,1687.6666666666667,1332.6666666666667,43.29545454545496,0,4.491320174877163,740663296
2024-03-24 12:47:47,823.6666666666666,678.6666666666666,43.29545454545496,0,4.4913201748771625,740663296
2024-03-24 12:47:59,1707.6666666666667,1838.3333333333333,43.29545454545496,0,4.4913201748771625,740663296
2024-03-24 12:48:12,4065.6666666666665,3273.333333333333,40.113636363635536,0,3.332852872386227,740663296
2024-03-24 12:48:24,459.6666666666667,389.6666666666667,40.113636363635536,0,4.471539359573021,740659200
2024-03-24 12:48:36,5029.0,4452.666666666667,37.95454545454504,0,4.471539359573021,740659200
2024-03-24 12:48:49,1013.6666666666666,1252.6666666666667,37.95454545454504,0,4.471539359573021,740659200
2024-03-24 12:49:01,4026.6666666666665,57240.333333333336,33.977272727272315,0,4.471539359573021,740659200
2024-03-24 12:49:13,2559.333333333333,2015.3333333333333,33.977272727272315,0,5.057170088314363,740691968
2024-03-24 12:49:25,5013.333333333333,4161.666666666667,33.977272727272315,0,5.057170088314363,740691968
2024-03-24 12:49:38,920.6666666666666,708.0,37.84090909090826,0,5.057170088314363,740691968
2024-03-24 12:49:52,3207.333333333333,2560.6666666666665,37.84090909090826,0,5.057170088314363,740691968
2024-03-24 12:50:03,1721.0,1332.6666666666667,39.88636363636405,0,5.6762845092019445,740691968
2024-03-24 12:50:15,1003.6666666666666,822.6666666666666,39.88636363636405,0,5.157883320680119,740954112
2024-03-24 12:50:28,44.0,44.0,39.88636363636405,0,5.157883320680119,740954112
2024-03-24 12:50:42,185.33333333333331,98.33333333333331,40.34090909090909,0,5.157883320680119,740954112
2024-03-24 12:50:54,1256.0,980.3333333333334,40.34090909090909,0,5.157883320680119,740954112
2024-03-24 12:51:06,4980.0,3974.6666666666665,39.43181818181694,0,5.157883320680119,740954112
2024-03-24 12:51:20,2534.333333333333,2500.0,39.43181818181694,0,4.9637293173842725,740700160
2024-03-24 12:51:32,5234.666666666667,58526.66666666666,41.249999999999176,0,4.9637293173842725,740700160
2024-03-24 12:51:46,1787.3333333333333,1481.0,41.249999999999176,0,4.9637293173842725,740700160
2024-03-24 12:51:59,3300.333333333333,3107.6666666666665,41.249999999999176,0,4.9637293173842725,740700160
2024-03-24 12:52:11,841.3333333333334,328.0,39.99999999999876,0,4.1218408997954565,740700160
2024-03-24 12:52:23,2445.333333333333,1945.3333333333333,39.99999999999876,0,4.806993863941253,740691968
