date,rx,tx,duration,fault,ts-station-service_cpu,ts-station-service_memory
2024-03-24 15:45:27,20294.666666666668,139443.66666666666,20.066863345644528,0,48.12239100090392,455372800
2024-03-24 15:45:40,31408.33333333333,31998.666666666668,20.066863345644528,0,48.12239100090393,455372800
2024-03-24 15:45:53,58691.333333333336,60066.333333333336,20.066863345644528,0,48.12239100090392,455372800
2024-03-24 15:46:06,27035.33333333333,24729.33333333333,20.035379695522916,0,48.12239100090392,455372800
2024-03-24 15:46:18,74475.0,73624.33333333333,20.035379695522916,0,45.69920023068694,455688192
2024-03-24 15:46:30,37973.0,38884.0,20.00484190613458,0,45.69920023068694,455688192
2024-03-24 15:46:43,64399.333333333336,65067.0,20.00484190613458,0,45.69920023068694,455688192
2024-03-24 15:46:55,47480.66666666666,168938.66666666666,19.97166921898928,0,45.69920023068694,455688192
2024-03-24 15:47:07,44915.66666666666,44625.0,19.97166921898928,0,27.118811111111224,455688192
2024-03-24 15:47:20,69134.66666666667,69466.33333333333,19.97166921898928,0,47.36069785857463,455462912
2024-03-24 15:47:32,70526.66666666667,69053.33333333333,19.9379560399964,0,47.36069785857463,455462912
2024-03-24 15:47:45,92251.33333333331,100273.33333333331,19.9379560399964,0,47.36069785857463,455462912
2024-03-24 21:46:44,472852.3333333333,494768.6666666667,17.48477174500269,0,0.8093566401962976,734109696
2024-03-24 21:46:55,558605.6666666666,761032.0,17.446541586247122,0,0.8093566401962976,734109696
2024-03-24 21:47:06,514099.6666666667,520530.3333333333,17.446541586247122,0,0.8129631015642687,734109696
2024-03-24 21:47:17,406662.0,410215.0,17.446541586247122,0,254.23291363223044,787886080
2024-03-24 21:47:29,430080.6666666667,432060.3333333333,17.42995206952159,0,254.23291363223044,787886080
2024-03-24 21:47:40,494814.3333333333,500960.6666666667,17.42995206952159,0,254.23291363223044,787886080
2024-03-24 21:47:51,436443.3333333333,445599.0,17.42995206952159,0,254.23291363223044,787886080
2024-03-24 21:48:03,401094.6666666667,410637.0,17.156368885109426,0,254.23291363223044,787886080
2024-03-24 21:48:14,312912.6666666667,316071.0,17.156368885109426,0,409.5106711928208,701800448
2024-03-24 21:48:25,306091.6666666667,465929.3333333333,16.926701570680624,0,409.5106711928208,701800448
2024-03-24 21:48:36,377202.6666666667,390913.3333333333,16.926701570680624,0,409.5106711928208,701800448
2024-03-24 21:48:47,276241.3333333333,280633.3333333333,16.926701570680624,0,409.5106711928208,701800448
2024-03-24 21:48:59,233736.3333333333,244017.3333333333,16.749899315344344,0,409.5106711928208,701800448
2024-03-24 21:49:11,303800.0,307077.6666666667,16.749899315344344,0,278.5512502745268,701800448
2024-03-24 21:49:22,236138.0,238899.66666666663,16.749899315344344,0,251.26285610417088,630267904
2024-03-24 21:49:34,233837.0,236835.3333333333,16.590678269428654,0,251.26285610417088,630267904
2024-03-24 21:49:46,215809.66666666663,214014.3333333333,16.590678269428654,0,251.26285610417088,630267904
2024-03-24 21:49:58,279985.6666666667,285561.6666666667,16.44823497830074,0,251.26285610417088,630267904
2024-03-24 21:50:09,252444.0,257718.3333333333,16.44823497830074,0,178.45427154685868,630267904
2024-03-24 21:50:21,250836.0,248382.66666666663,16.44823497830074,0,207.66085046614452,592670720
2024-03-24 21:50:33,347758.0,353894.6666666667,16.303140799069375,0,207.66085046614452,592670720
2024-03-24 21:50:45,209545.66666666663,220387.0,16.303140799069375,0,207.66085046614452,592670720
2024-03-24 21:50:57,266538.3333333333,435236.0,16.17917859699355,0,167.01210424094035,592670720
2024-03-24 21:51:08,164574.0,165663.0,16.17917859699355,0,153.90639723374372,592670720
2024-03-24 21:51:20,156290.33333333334,155572.0,16.17917859699355,0,185.0014747203266,567713792
2024-03-24 21:51:32,210738.3333333333,212625.66666666663,16.0655251856491,0,185.0014747203266,567713792
2024-03-24 21:51:43,152901.33333333334,157634.0,16.0655251856491,0,185.0014747203266,567713792
2024-03-24 21:51:54,122000.66666666669,123537.33333333331,16.0655251856491,0,185.0014747203266,567713792
2024-03-24 21:52:06,155767.66666666666,156459.33333333334,15.968935903743796,0,147.25860441245334,567713792
2024-03-24 21:52:18,73671.33333333333,73986.66666666667,15.968935903743796,0,164.67802122992362,559042560
2024-03-24 21:52:31,196644.66666666663,196345.66666666663,15.865014759817516,0,164.67802122992362,559042560
2024-03-24 21:52:44,133978.33333333334,128969.0,15.865014759817516,0,164.67802122992362,559042560
2024-03-24 21:52:56,160202.66666666666,324167.0,15.767471495640502,0,86.3117111111112,559042560
2024-03-24 21:53:09,100154.33333333331,100015.0,15.767471495640502,0,107.12198367931516,559042560
2024-03-24 21:53:21,164517.0,166085.33333333334,15.767471495640502,0,141.50245847814588,554586112
2024-03-24 21:53:33,189844.66666666663,194194.66666666663,15.676291079812191,0,141.50245847814588,554586112
2024-03-24 21:53:45,158719.0,167329.33333333334,15.676291079812191,0,141.50245847814588,554586112
2024-03-24 21:53:57,161279.33333333334,331618.0,15.598054996646551,0,141.50245847814588,554586112
2024-03-24 21:54:10,116955.66666666669,117817.0,15.598054996646551,0,138.1175584444566,554586112
2024-03-24 21:54:22,118731.33333333331,118988.0,15.598054996646551,0,126.52204157566926,548581376
2024-03-24 21:54:34,129437.66666666669,130720.33333333331,15.519651240777993,0,126.52204157566923,548581376
2024-03-24 21:54:46,125762.0,129578.0,15.519651240777993,0,126.52204157566926,548581376
2024-03-24 21:54:58,75404.33333333333,74222.33333333333,15.43990610328636,0,113.59369216652944,548581376
2024-03-24 21:55:10,107724.66666666669,110640.0,15.43990610328636,0,113.59369216652944,548581376
2024-03-24 21:55:22,123694.33333333331,126314.33333333331,15.43990610328636,0,112.06703123507518,542253056
2024-03-24 21:55:41,86155.0,85925.0,15.364218645204552,0,112.06703123507518,542253056
2024-03-24 21:55:54,112523.66666666669,113652.33333333331,15.364218645204552,0,112.06703123507518,542253056
2024-03-24 21:56:08,99837.66666666669,101427.0,15.28768439874833,0,110.46633619775976,542253056
2024-03-24 21:56:20,151218.66666666666,148673.33333333334,15.28768439874833,0,111.62139346789267,533598208
2024-03-24 21:56:31,99445.0,97420.33333333331,15.224519445686187,0,111.62139346789267,533598208
2024-03-24 21:56:44,149799.66666666666,151576.33333333334,15.224519445686187,0,111.62139346789267,533598208
2024-03-24 21:56:56,127305.0,289911.0,15.158948685857297,0,111.62139346789267,533598208
2024-03-24 21:57:09,70001.0,68576.66666666667,15.158948685857297,0,85.84770365672998,533598208
2024-03-24 21:57:23,92463.66666666669,90963.33333333331,15.158948685857297,0,101.39784561748512,531771392
2024-03-24 21:57:34,105927.66666666669,104766.33333333331,15.096728052923282,0,101.39784561748516,531771392
2024-03-24 21:57:47,84561.33333333333,81671.66666666667,15.096728052923282,0,101.39784561748516,531771392
2024-03-24 21:57:59,84065.0,81849.33333333333,15.029847577328788,0,101.39784561748516,531771392
2024-03-24 21:58:11,102335.66666666669,102659.33333333331,15.029847577328788,0,92.314914316599,531771392
2024-03-24 21:58:24,84211.66666666667,82828.0,15.029847577328788,0,92.84866188920944,523120640
2024-03-24 21:58:36,61840.333333333336,62624.333333333336,14.96283300554262,0,92.84866188920948,523120640
2024-03-24 21:58:48,179320.0,180608.66666666663,14.96283300554262,0,92.84866188920948,523120640
2024-03-24 21:59:01,108918.0,104415.66666666669,14.895897573401268,0,93.37957370102176,523120640
2024-03-24 21:59:13,81760.33333333333,80971.66666666667,14.895897573401268,0,93.37957370102176,518938624
2024-03-24 21:59:25,107052.0,106533.33333333331,14.832283147875042,0,93.84400329887292,518938624
2024-03-24 21:59:37,140842.0,149950.33333333334,14.832283147875042,0,93.84400329887292,518938624
2024-03-24 21:59:50,50152.0,50093.66666666666,14.832283147875042,0,93.84400329887292,518938624
2024-03-24 22:00:03,84972.66666666667,84372.66666666667,14.769808285292918,0,76.25243110310021,518938624
2024-03-24 22:00:16,145573.0,149607.66666666666,14.769808285292918,0,90.73850737325658,512888832
2024-03-24 22:00:28,90342.66666666669,253129.3333333333,14.709679581713344,0,90.73850737325658,512888832
2024-03-24 22:00:40,117678.66666666669,120984.0,14.709679581713344,0,90.73850737325658,512888832
2024-03-24 22:00:52,112307.66666666669,114014.33333333331,14.709679581713344,0,90.73850737325658,512888832
2024-03-24 22:01:04,87168.0,91473.0,14.645294275372018,0,90.73850737325658,512888832
2024-03-24 22:01:17,117520.0,120326.33333333331,14.645294275372018,0,88.78762164776884,512638976
2024-03-24 22:01:29,83867.66666666667,83625.0,14.58325512803324,0,88.78762164776884,512638976
2024-03-24 22:01:42,84247.66666666667,84867.0,14.58325512803324,0,88.78762164776884,512638976
2024-03-24 22:01:55,105686.33333333331,268860.0,14.525874782142385,0,88.78762164776884,512638976
2024-03-24 22:02:08,142614.66666666666,150296.33333333334,14.525874782142385,0,90.1892297716957,512638976
2024-03-24 22:02:21,69680.66666666667,66103.33333333333,14.525874782142385,0,88.75896949581139,513175552
2024-03-24 22:02:32,96245.0,99545.66666666669,14.465887766955596,0,88.75896949581141,513175552
2024-03-24 22:02:45,104247.0,104030.66666666669,14.465887766955596,0,88.75896949581141,513175552
2024-03-24 22:02:57,93722.33333333331,251933.0,14.41247430971316,0,88.75896949581141,513175552
2024-03-24 22:03:09,67478.33333333333,68442.0,14.41247430971316,0,87.39838005421429,513175552
2024-03-24 22:03:21,131475.0,134686.33333333334,14.41247430971316,0,82.32345556999033,512647168
2024-03-24 22:03:33,83226.0,83059.0,14.35762632354913,0,82.32345556999033,512647168
2024-03-24 22:03:45,97136.0,96764.33333333331,14.35762632354913,0,82.32345556999033,512647168
2024-03-24 22:03:57,90781.0,256467.66666666663,14.303310548183866,0,82.32345556999033,512647168
2024-03-24 22:04:11,66804.33333333333,66041.0,14.303310548183866,0,77.4275759473849,512647168
2024-03-24 22:04:23,97443.0,100214.0,14.303310548183866,0,77.3278233800564,512655360
2024-03-24 22:04:35,30015.666666666668,28019.33333333333,14.252379037662488,0,77.3278233800564,512655360
2024-03-24 22:04:47,81957.0,83789.66666666667,14.252379037662488,0,77.3278233800564,512655360
2024-03-24 22:04:59,45990.0,44511.66666666666,14.199034981905903,0,77.3278233800564,512655360
2024-03-24 22:05:11,64803.66666666666,66568.33333333333,14.199034981905903,0,43.872044444444526,512655360
2024-03-24 22:05:23,89077.33333333333,89838.66666666667,14.199034981905903,0,75.71490363652228,512667648
2024-03-24 22:05:37,64336.333333333336,62796.66666666666,14.148505562257046,0,75.71490363652228,512667648
2024-03-24 22:05:48,49200.66666666666,50912.66666666666,14.148505562257046,0,75.71490363652228,512667648
2024-03-24 22:06:00,48393.0,51546.333333333336,14.099584506098354,0,75.71490363652228,512667648
2024-03-24 22:06:13,76747.0,77407.66666666667,14.099584506098354,0,74.51663885653122,512667648
2024-03-24 22:06:26,66420.33333333333,228718.3333333333,14.048183889559049,0,72.0463466579293,513187840
2024-03-24 22:06:39,90562.0,90998.0,14.048183889559049,0,72.04634665792932,513187840
2024-03-24 22:06:51,78200.33333333333,76965.66666666667,14.048183889559049,0,72.04634665792932,513187840
2024-03-24 22:07:03,128000.66666666669,130274.66666666669,14.005405405405382,0,69.36629436076119,513187840
2024-03-24 22:07:16,79896.0,82119.33333333333,14.005405405405382,0,69.51923876511549,512667648
2024-03-24 22:07:30,90416.33333333331,90303.0,13.94871565780656,0,69.51923876511549,512667648
2024-03-24 22:07:43,68261.66666666667,69520.33333333333,13.94871565780656,0,69.51923876511549,512667648
2024-03-24 22:07:55,122016.0,291063.0,13.90167522894794,0,69.51923876511549,512667648
2024-03-24 22:08:07,71315.0,72715.0,13.90167522894794,0,55.04572007529126,512667648
2024-03-24 22:08:19,129335.33333333331,131514.33333333334,13.90167522894794,0,70.31122812791413,512720896
2024-03-24 22:08:33,62039.66666666666,66396.0,13.85164835164836,0,70.31122812791413,512720896
2024-03-24 22:08:46,66527.33333333333,65322.0,13.85164835164836,0,70.31122812791413,512720896
2024-03-24 22:08:58,96282.33333333331,101998.0,13.807357276869457,0,70.31122812791413,512720896
2024-03-24 22:09:11,83176.0,82239.0,13.807357276869457,0,70.8216522685825,512720896
2024-03-24 22:09:23,77856.0,76484.33333333333,13.807357276869457,0,69.57713615329467,512729088
2024-03-24 22:09:35,75047.66666666667,76109.33333333333,13.760117930849622,0,69.57713615329467,512729088
2024-03-24 22:09:48,59736.333333333336,59142.66666666666,13.760117930849622,0,69.57713615329467,512729088
2024-03-24 22:10:00,62658.66666666666,64686.66666666666,13.718574108817997,0,69.57713615329467,512729088
2024-03-24 22:10:12,66379.66666666667,67781.0,13.718574108817997,0,39.23525555555519,512729088
2024-03-24 22:10:24,90926.66666666669,86369.0,13.718574108817997,0,63.31854141562286,512733184
2024-03-24 22:10:36,55730.0,54846.66666666666,13.67240686143126,0,63.31854141562286,512733184
2024-03-24 22:10:48,139263.33333333334,149337.66666666666,13.67240686143126,0,63.31854141562286,512733184
2024-03-24 22:11:00,112383.66666666669,112986.33333333331,13.623235661961758,0,63.31854141562286,512733184
2024-03-24 22:11:13,68445.33333333333,71350.66666666667,13.623235661961758,0,64.73069326868712,512999424
2024-03-24 22:11:26,50609.333333333336,213041.3333333333,13.57874754332676,0,64.73069326868712,512999424
2024-03-24 22:11:38,87226.66666666667,89087.66666666667,13.57874754332676,0,64.73069326868712,512999424
2024-03-24 22:11:49,81564.66666666667,84365.0,13.57874754332676,0,64.73069326868712,512999424
2024-03-24 22:12:01,77385.66666666667,76162.33333333333,13.53781043416115,0,64.73069326868712,512999424
2024-03-24 22:12:14,83055.33333333333,84167.0,13.53781043416115,0,64.17361613240126,513007616
2024-03-24 22:12:26,72195.33333333333,231006.3333333333,13.4920493121315,0,64.17361613240126,513007616
2024-03-24 22:12:39,16780.333333333332,17468.333333333332,13.4920493121315,0,64.17361613240126,513007616
2024-03-24 22:12:51,79290.66666666667,77397.66666666667,13.4920493121315,0,64.17361613240126,513007616
2024-03-24 22:13:04,125730.33333333331,134161.66666666666,13.4510452027872,0,64.17361613240126,513007616
2024-03-24 22:13:17,88681.0,87538.66666666667,13.4510452027872,0,60.289029932023965,512782336
2024-03-24 22:13:29,82234.0,83536.66666666667,13.403810076826865,0,60.289029932023965,512782336
2024-03-24 22:13:42,70472.0,72075.0,13.403810076826865,0,60.289029932023965,512782336
2024-03-24 22:13:54,74144.0,75238.66666666667,13.403810076826865,0,60.289029932023965,512782336
2024-03-24 22:14:06,60354.0,59235.333333333336,13.361197963194575,0,46.93634955830136,512782336
2024-03-24 22:14:18,42963.333333333336,46968.66666666666,13.361197963194575,0,62.05945435904917,512778240
2024-03-24 22:14:30,61166.0,63627.333333333336,13.32039485438627,0,62.05945435904919,512778240
2024-03-24 22:14:42,46385.66666666666,47624.66666666666,13.32039485438627,0,62.05945435904919,512778240
2024-03-24 22:14:57,100501.0,265894.3333333333,13.280596748257972,0,62.05945435904919,512778240
2024-03-24 22:15:09,94186.33333333331,95689.66666666669,13.280596748257972,0,48.12736543650247,512778240
2024-03-24 22:15:21,87643.0,85492.33333333333,13.280596748257972,0,60.33833129334977,512786432
2024-03-24 22:15:34,78222.66666666667,76981.66666666667,13.236443630516348,0,60.33833129334977,512786432
2024-03-24 22:15:46,64545.66666666666,62786.333333333336,13.236443630516348,0,60.33833129334977,512786432
2024-03-24 22:15:59,39975.333333333336,39651.66666666666,13.192759514025363,0,60.33833129334977,512786432
2024-03-24 22:16:11,92031.66666666669,92026.33333333331,13.192759514025363,0,59.51919428042318,512786432
2024-03-24 22:16:23,48550.333333333336,51541.66666666666,13.192759514025363,0,59.89612396924655,513060864
2024-03-24 22:16:36,151.33333333333334,160.33333333333334,13.152961407897063,1,59.89612396924653,513060864
2024-03-24 22:17:08,385.6666666666667,299.6666666666667,13.147065392174364,1,60.31251257629588,513060864
2024-03-24 22:17:19,0.0,0.0,13.147065392174364,1,45.825111985955296,723177472
2024-03-24 22:17:30,150.33333333333334,85.33333333333333,13.147065392174364,1,42.08674141476789,723177472
2024-03-24 22:17:41,194.33333333333331,129.33333333333334,13.147065392174364,1,38.40265210489915,723177472
2024-03-24 22:17:52,336.6666666666667,280.6666666666667,13.147065392174364,1,34.701809319314776,723177472
2024-03-24 22:18:03,128.33333333333334,63.333333333333336,13.147065392174364,1,30.99728076907296,723177472
2024-03-24 22:18:15,146.33333333333334,95.33333333333331,13.147065392174364,1,1.5560682064988391,656613376
2024-03-24 22:18:26,3706.6666666666665,187947.66666666663,13.147065392174364,1,1.7347345235485685,656613376
2024-03-24 22:18:37,44.0,44.0,13.147065392174364,1,1.915427087162552,656613376
2024-03-24 22:18:48,0.0,0.0,13.147065392174364,1,2.0948228529754127,656613376
2024-03-24 22:18:59,44.0,44.0,13.147065392174364,1,2.27376473955788,656613376
2024-03-24 22:19:10,733.0,2882.0,13.147065392174364,1,2.9177950525268743,656613376
2024-03-24 22:19:21,2347.0,14816.0,13.147065392174364,1,2.948017999842133,656633856
2024-03-24 22:19:32,3339.333333333333,20113.33333333333,13.147065392174364,1,2.948017999842133,656633856
2024-03-24 22:19:43,714.6666666666666,2860.6666666666665,13.147065392174364,1,2.948017999842133,656633856
2024-03-24 22:19:54,354.3333333333333,282.3333333333333,13.147065392174364,1,2.948017999842133,656633856
2024-03-24 22:20:05,0.0,0.0,13.147065392174364,1,2.383067200397387,656633856
2024-03-24 22:20:16,22.0,22.0,13.147065392174364,1,3.397709766445649,657522688
2024-03-24 22:20:27,3904.6666666666665,187966.3333333333,13.147065392174364,1,3.3977097664456486,657522688
2024-03-24 22:20:38,275.6666666666667,233.66666666666663,13.147065392174364,1,3.397709766445649,657522688
2024-03-24 22:20:49,0.0,0.0,13.147065392174364,1,3.3977097664456486,657522688
2024-03-24 22:21:00,194.33333333333331,129.33333333333334,13.147065392174364,1,3.3977097664456486,657522688
2024-03-24 22:21:11,172.33333333333334,107.33333333333331,13.147065392174364,1,3.739679397783725,657522688
2024-03-24 22:21:23,570.6666666666666,389.6666666666667,13.147065392174364,1,3.4801526451522653,657592320
2024-03-24 22:21:34,287.3333333333333,207.33333333333331,13.147065392174364,1,3.4801526451522653,657592320
2024-03-24 22:21:45,101.0,79.0,13.147065392174364,1,3.4801526451522653,657592320
2024-03-24 22:21:57,3992.6666666666665,187921.3333333333,13.147065392174364,1,3.4801526451522653,657592320
2024-03-24 22:22:08,275.6666666666667,233.66666666666663,13.147065392174364,1,1.667222222222146,657592320
2024-03-24 22:22:19,0.0,0.0,13.147065392174364,1,2.9213096021330207,657612800
2024-03-24 22:22:30,66.0,66.0,13.147065392174364,1,2.9213096021330207,657612800
2024-03-24 22:22:41,172.33333333333334,107.33333333333331,13.147065392174364,1,2.9213096021330207,657612800
2024-03-24 22:22:52,460.6666666666667,367.6666666666667,13.147065392174364,1,2.9213096021330207,657612800
2024-03-24 22:23:03,309.3333333333333,229.33333333333331,13.147065392174364,1,2.9213096021330207,657612800
2024-03-24 22:23:14,295.0,258.0,13.147065392174364,1,2.785495491271713,657616896
2024-03-24 22:23:25,4696.666666666667,187878.66666666663,13.147065392174364,1,2.785495491271713,657616896
2024-03-24 22:23:37,0.0,0.0,13.147065392174364,1,2.785495491271713,657616896
2024-03-24 22:23:48,22.0,22.0,13.147065392174364,1,2.785495491271713,657616896
2024-03-24 22:23:59,66.0,66.0,13.147065392174364,1,2.7922605579137083,657616896
2024-03-24 22:24:10,173.33333333333334,182.33333333333331,13.147065392174364,1,2.7922605579137083,657616896
2024-03-24 22:24:21,128.33333333333334,63.333333333333336,13.147065392174364,1,2.763184079601962,657649664
2024-03-24 22:24:32,331.3333333333333,251.33333333333331,13.147065392174364,1,2.763184079601962,657649664
2024-03-24 22:24:43,512.6666666666666,381.6666666666667,13.147065392174364,1,2.763184079601962,657649664
2024-03-24 22:24:54,332.3333333333333,282.3333333333333,13.147065392174364,1,2.763184079601962,657649664
2024-03-24 22:25:05,181.0,144.0,13.147065392174364,1,2.735707708395038,657649664
